OrderID,QuantityReturned,PurchaseAmount,CustomerAccountAge,PreviousReturns,PreviousFraudReports,RefundIssued,ProductCategory_Beauty & Health,ProductCategory_Books,ProductCategory_Clothing,ProductCategory_Electronics,ProductCategory_Home & Garden,ReasonForReturn_Defective,ReasonForReturn_Did not like,ReasonForReturn_No longer needed,ReasonForReturn_Not as described,ReasonForReturn_Wrong item,ReturnCondition_Complete,ReturnCondition_Damaged,ReturnCondition_Defective,ReturnCondition_Opened,ReturnCondition_Unopened,DeliveryType_Express,DeliveryType_Standard
749,-1.1533422461042682,-1.1500317314814843,1.5497989399963932,0.7142857142857142,0.5,490.3231142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5995,0.790567225127181,-0.10977824736681625,-0.5483032448823721,0.6428571428571428,0.5,132.6038132,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8740,1.5681310136197608,0.728352262850193,-0.11481105792394956,0.42857142857142855,0.5,522.0218165,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
4164,-0.3757784576116885,-0.07509815288765655,-1.100696145977962,0.42857142857142855,1.0,362.6021798,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2553,0.4017853308808912,-0.08468509386649163,-0.025635522321074054,0.5,1.0,169.8343907,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5339,-0.3757784576116885,-1.120174644734811,0.6233642090109643,1.0,0.5,386.8789672,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1449,1.5681310136197608,1.0620423770064615,1.207959386852037,0.6428571428571428,1.0,340.4937425,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
135,0.790567225127181,-1.135416197764183,1.4408066187039898,0.7142857142857142,0.0,277.7516228,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
966,-1.1533422461042682,0.5096007902735201,-0.9619786461512668,0.9285714285714285,0.5,578.1326898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
7205,0.790567225127181,1.1866541793865926,1.3095204135108676,0.9285714285714285,0.0,554.0388184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1786,0.790567225127181,0.04979216992903875,-0.10490266507918561,0.7857142857142857,0.0,109.5475256,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5822,1.5681310136197608,-1.5742148706591448,-1.5094173508244748,0.7857142857142857,0.0,539.686133,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
5169,0.013003436634601361,-0.7533449392708366,0.35583760220233784,0.21428571428571427,1.0,187.6158748,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
6485,-1.1533422461042682,-1.3548535289327563,-1.675382930974271,0.9285714285714285,0.5,594.4355058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7899,-1.542124140350558,0.8450518675397397,-0.32784150408637436,0.5,0.0,485.0463065,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2708,1.1793491193734709,-0.37043781613190324,0.06601711149299244,0.7857142857142857,1.0,528.8174878,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
8395,0.013003436634601361,-1.512169345471132,0.8983221104531638,0.3571428571428571,0.5,429.0332753,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
9975,0.013003436634601361,1.4651677611331848,-1.5837302971602043,0.0,0.5,233.3080207,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3640,0.790567225127181,1.1252308228658474,1.5720928238971121,0.7142857142857142,1.0,205.5627214,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8355,-0.7645603518579783,1.6121504308230108,-0.1073797632903766,0.14285714285714285,1.0,162.0389976,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9983,1.5681310136197608,1.657379008079055,0.7174939410362218,0.14285714285714285,1.0,340.4871204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
9444,1.1793491193734709,-0.6689516621873546,-1.6208867703280692,0.21428571428571427,0.5,316.5914349,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2684,-1.542124140350558,-1.4003897080040646,0.8809824229748269,0.21428571428571427,0.0,291.7818668,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8819,-1.542124140350558,1.1360081256045291,-0.29068503091850956,0.7857142857142857,0.0,312.9462117,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8167,0.013003436634601361,1.493436125774909,1.0989670655596337,0.2857142857142857,0.0,428.1192602,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
114,-0.3757784576116885,0.6791343374058902,0.9627266639441294,0.5,0.0,249.247034,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5874,1.5681310136197608,0.9763299688490253,1.1856655029513181,0.42857142857142855,1.0,120.2195118,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
9514,1.1793491193734709,0.2865381666971483,0.4004253700037756,1.0,0.0,542.1558113,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4160,0.790567225127181,0.8958135962779207,-0.6325245840628657,0.5,1.0,288.0619658,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1148,-0.7645603518579783,0.3151403901386213,-1.2592304314941851,0.07142857142857142,0.0,328.3576479,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3284,0.790567225127181,0.06038234740781933,-0.6919749411314493,1.0,0.0,434.4825814,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4490,-1.1533422461042682,-0.5889910454351877,-0.40215445042210396,0.07142857142857142,0.0,280.3258483,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4076,1.5681310136197608,-0.6940613679314432,-1.113081637033917,0.07142857142857142,0.5,70.60986827,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4069,1.1793491193734709,-1.3763045560305185,-0.6994062357650224,1.0,0.0,263.333886,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
141,-0.3757784576116885,-1.621075342390932,1.0023602353231853,0.14285714285714285,0.5,575.3907065,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5174,1.1793491193734709,-0.7714284735439376,1.7281500112021442,0.2857142857142857,0.5,218.3531328,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1346,0.4017853308808912,-1.2559180622413435,0.509417691296179,0.7142857142857142,0.0,327.4210264,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
778,0.013003436634601361,-1.150770248969503,-0.8034443606350438,0.7142857142857142,0.0,512.3254988,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
9001,1.5681310136197608,-0.3261707383646463,1.1782342083177453,0.9285714285714285,0.0,99.23044994,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3685,-0.7645603518579783,-0.15375543641398126,1.4730088954494727,0.6428571428571428,0.5,53.8693928,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6185,-1.1533422461042682,-0.46147706792251536,-1.2517991368606123,0.2857142857142857,0.5,182.394598,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1713,-0.7645603518579783,1.0713777428116837,0.8413488515957711,0.7857142857142857,1.0,365.7979031,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
6688,0.790567225127181,-1.0622999961967219,1.0221770210127132,0.9285714285714285,0.5,236.8238906,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1669,1.1793491193734709,1.186203180582896,0.8240091641174342,0.3571428571428571,1.0,490.2181658,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4194,0.790567225127181,-1.2331675004289262,-1.6035470828497322,0.21428571428571427,0.0,71.48044373,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
805,0.4017853308808912,-1.4796874748014541,0.3954711735813936,0.5714285714285714,1.0,251.4755482,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8622,-0.3757784576116885,0.5911763580045601,0.16757813815182288,0.9285714285714285,0.0,209.8817979,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2702,-1.1533422461042682,0.5099698338856895,0.9404327800434106,0.14285714285714285,1.0,474.3182209,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1346,0.4017853308808912,-1.2559180622413435,0.509417691296179,0.7142857142857142,0.0,327.4210264,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
547,0.4017853308808912,-0.9753941835981166,-1.303818199295623,0.9285714285714285,1.0,86.90306305,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3434,1.5681310136197608,0.848483458465844,1.3020891188772945,0.07142857142857142,0.0,358.9759312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4780,-0.3757784576116885,-0.27058042352536904,0.8314404587510071,0.9285714285714285,1.0,190.8928789,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
3924,0.013003436634601361,0.0839279880242394,-0.09251717402323067,0.9285714285714285,1.0,537.8296109,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3697,-0.3757784576116885,0.7727392278549935,1.0023602353231853,0.2857142857142857,1.0,364.1387572,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
9433,-0.3757784576116885,-1.516186686112429,0.33354371830161894,0.2857142857142857,0.5,219.8648912,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5482,0.4017853308808912,-0.006595133798137536,-1.1477610119905908,0.0,1.0,434.0190686,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
728,0.4017853308808912,0.22807549614966255,0.9775892532112754,0.7857142857142857,0.5,500.0381302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7421,1.1793491193734709,-1.648207506004303,-1.1106045388227261,0.2857142857142857,1.0,182.6390822,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5384,0.013003436634601361,-1.154625129718321,1.5275050560956742,0.8571428571428571,1.0,175.749445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5136,0.013003436634601361,-0.6927233956109481,-0.7117917268209772,0.3571428571428571,1.0,306.1824085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7056,1.5681310136197608,0.7543861204785509,0.5416199680416618,0.14285714285714285,1.0,266.9349109,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4122,-1.542124140350558,0.5810669937340659,0.32858952187923696,0.3571428571428571,0.0,314.7266505,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5975,0.4017853308808912,-1.3910886906503799,0.21464300416445162,0.3571428571428571,0.0,579.7418768,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4317,-1.1533422461042682,1.242139540723548,-1.4128105205880264,1.0,0.5,170.898204,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
9664,1.1793491193734709,0.6778238445924152,0.29638724513375414,0.2857142857142857,1.0,470.6913497,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2762,1.1793491193734709,-0.7027324223912996,-0.08508587938965773,0.7142857142857142,0.0,579.1985153,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7449,-0.3757784576116885,-1.406125547598535,-1.1106045388227261,0.5714285714285714,0.0,236.0677886,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
118,1.1793491193734709,1.6077917866012235,-1.6060241810609233,0.7857142857142857,1.0,499.5763753,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
7054,-0.7645603518579783,1.636699153761558,-1.1601465030465457,0.9285714285714285,0.0,133.4516085,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
9186,-0.3757784576116885,-0.8535854458289776,0.9057534050867367,0.6428571428571428,1.0,419.132581,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6856,-0.3757784576116885,-0.8107083320110776,0.33354371830161894,0.42857142857142855,0.5,257.8030694,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
8295,-0.7645603518579783,1.554241501026229,0.4202421556933035,0.21428571428571427,1.0,183.420058,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1494,0.013003436634601361,-1.628274282513615,1.1955738957960822,0.0,1.0,173.8505148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4052,0.013003436634601361,-0.723381989014159,0.7744671998936145,0.8571428571428571,0.5,462.6153779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
7118,-1.1533422461042682,1.1551452895768668,1.6686996541335606,0.2857142857142857,0.0,228.5804208,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3894,-0.3757784576116885,0.18285086512866924,1.06428769060296,0.0,0.5,216.3539852,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2290,-0.3757784576116885,0.4797268120918819,0.6704290750235931,0.2857142857142857,0.0,494.716013,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
595,1.1793491193734709,0.629469591018222,0.5440970662528528,0.5,0.5,594.5965521,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3639,-1.542124140350558,1.2068848011327986,0.48712380739546013,0.3571428571428571,0.0,252.2868905,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1808,-0.7645603518579783,0.13277568232861675,-0.29563922734089154,0.14285714285714285,1.0,222.8223842,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
4756,-0.7645603518579783,-0.3886402724176925,1.3962188509025522,0.8571428571428571,0.5,189.2141106,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
434,1.5681310136197608,-0.1457485039834717,1.1163067530379707,0.2857142857142857,0.5,349.7476981,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2455,-0.7645603518579783,1.5819344668778175,1.1361235387274986,0.07142857142857142,1.0,50.38951336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224,-1.542124140350558,-0.5183044417559199,-0.5309635574040352,0.8571428571428571,1.0,166.119701,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7575,-1.1533422461042682,-1.0953024137064404,-1.0189519050086595,0.42857142857142855,1.0,571.346207,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
729,0.4017853308808912,-0.9230143930746569,1.7108103237238073,0.7857142857142857,1.0,384.4618497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
633,0.4017853308808912,1.696784388086626,-1.6902455202414168,0.7142857142857142,0.5,279.5489902,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
9030,0.790567225127181,0.8108970174477667,-1.5639135114706766,0.07142857142857142,0.5,379.1947617,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6433,-1.542124140350558,-1.144247445846006,1.3912646544801701,0.5,0.5,488.5035555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
883,0.4017853308808912,-0.5517660130002807,0.9627266639441294,0.2857142857142857,0.5,346.3044194,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
9047,-1.542124140350558,-0.7397631563536561,-1.3459288688858697,1.0,1.0,582.8990133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
7255,-0.7645603518579783,-0.7714658125431817,1.4705317972382816,0.2857142857142857,0.5,574.9922518,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5170,-1.542124140350558,0.8891981215288436,1.425944029436844,0.3571428571428571,0.5,288.2526771,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4009,0.013003436634601361,0.8853808071019141,-0.14701333466943237,0.14285714285714285,1.0,509.9129051,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
9641,1.1793491193734709,-0.07341107609102258,0.8066694766390974,0.8571428571428571,1.0,159.7190294,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5014,1.1793491193734709,-0.5436376020737185,-1.5738219043154404,0.9285714285714285,0.5,527.1788567,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8735,-1.1533422461042682,-0.411533380874089,-1.3979479313208805,0.7142857142857142,0.0,485.0921442,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6373,1.1793491193734709,0.21345591221692142,0.5341886734080888,0.5714285714285714,1.0,313.7096441,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1782,0.790567225127181,-0.6176886827160939,-0.010772933053928135,0.42857142857142855,1.0,270.7945301,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4890,-0.7645603518579783,-0.21442947511123667,-0.35508958440947525,0.9285714285714285,1.0,589.1271476,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2635,0.4017853308808912,0.2951180002371318,0.6332726018557283,0.5714285714285714,0.0,546.0652213,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8021,1.5681310136197608,-0.5011799229159608,0.3781314861030567,0.8571428571428571,0.5,126.1954064,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
8625,0.013003436634601361,-1.0463672374735682,0.9652037621553204,0.5,0.5,592.0933849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8099,0.790567225127181,1.4389856116933515,1.2376845653863289,0.14285714285714285,1.0,582.5278251,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3637,0.790567225127181,1.3013764886905919,-0.7241772178769321,0.07142857142857142,0.5,121.3584637,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3026,0.790567225127181,-0.060962905305633606,1.4977798775613824,0.0,1.0,410.7425898,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3140,-0.3757784576116885,-1.0735157333225418,0.7596046106264686,0.14285714285714285,0.5,458.976115,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
844,1.1793491193734709,1.7052233626202034,0.7645588070488506,0.5,0.5,375.3750216,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
7553,-1.542124140350558,0.284814315980903,-0.3105018166080375,0.07142857142857142,1.0,546.3911881,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2111,1.1793491193734709,0.9047585228923866,-1.2146426636927474,1.0,0.0,247.2857055,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4958,0.790567225127181,-0.5264026180536986,1.5720928238971121,0.14285714285714285,0.0,266.6116624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
5426,-0.7645603518579783,0.04024106130946216,-0.22132628100516197,0.0,1.0,299.9230381,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
3364,0.4017853308808912,-0.760706789556939,1.7083332255126162,0.21428571428571427,1.0,447.8406491,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
9296,1.5681310136197608,-1.4082409934806233,-1.1725319941025008,0.9285714285714285,1.0,460.2310804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3281,-0.7645603518579783,-0.5844916906479638,0.6208871107997733,0.14285714285714285,0.0,493.9704911,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7245,-0.7645603518579783,0.39104783769089535,1.3367684938339683,0.21428571428571427,0.5,234.525717,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8224,0.4017853308808912,-0.9630293075585113,-1.7150165023533266,0.5,0.0,103.003366,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
